stream,sym,exit_ts_utc,managed_r,cum_r
S2,SUIUSDT,2024-12-15T23:15:00+00:00,-1.01181,45.149
S2,SUIUSDT,2024-12-16T13:45:00+00:00,-1.010307,44.1387
S2,SUIUSDT,2024-12-19T02:10:00+00:00,2.98985,47.1286
S2,SUIUSDT,2024-12-30T17:00:00+00:00,-1.012306,46.1163
S2,SUIUSDT,2024-12-31T08:20:00+00:00,-1.009589,45.1067
S2,SUIUSDT,2025-01-18T15:25:00+00:00,-1.009563,44.0971
S2,SUIUSDT,2025-01-18T19:50:00+00:00,-1.010343,43.0868
S2,SUIUSDT,2025-01-19T13:10:00+00:00,-1.009358,42.0774
S2,SUIUSDT,2025-01-21T01:30:00+00:00,2.990899,45.0683
S2,SUIUSDT,2025-01-21T18:35:00+00:00,-1.007109,44.0612
S2,SUIUSDT,2025-02-02T17:55:00+00:00,2.98918,47.0504
S2,SUIUSDT,2025-02-09T01:25:00+00:00,-1.006645,46.0437
S2,SUIUSDT,2025-02-10T00:00:00+00:00,-1.00829,45.0355
S2,SUIUSDT,2025-02-10T03:30:00+00:00,-1.007047,44.0284
S2,SUIUSDT,2025-02-11T00:40:00+00:00,-1.007559,43.0208
S2,SUIUSDT,2025-02-11T14:50:00+00:00,-1.008474,42.0124
S2,SUIUSDT,2025-02-18T16:35:00+00:00,2.987077,44.9994
S2,SUIUSDT,2025-02-23T00:50:00+00:00,-1.009545,43.9899
S2,SUIUSDT,2025-02-24T15:45:00+00:00,2.988827,46.9787
S2,SUIUSDT,2025-03-07T02:05:00+00:00,-1.005712,45.973
S2,SUIUSDT,2025-03-11T06:10:00+00:00,-1.006604,44.9664
S2,SUIUSDT,2025-03-11T18:50:00+00:00,-1.007064,43.9594
S2,SUIUSDT,2025-03-25T09:35:00+00:00,-1.014728,42.9446
S2,SUIUSDT,2025-03-25T14:55:00+00:00,-1.011363,41.9333
S2,SUIUSDT,2025-04-03T00:20:00+00:00,-1.007644,40.9256
S2,SUIUSDT,2025-04-16T18:25:00+00:00,-1.010189,39.9154
S2,SUIUSDT,2025-04-17T16:20:00+00:00,-1.009338,38.9061
S2,SUIUSDT,2025-04-21T09:00:00+00:00,-1.009247,37.8968
S2,SUIUSDT,2025-05-09T06:25:00+00:00,-1.009216,36.8876
S2,SUIUSDT,2025-05-12T06:25:00+00:00,-1.009559,35.8781
S2,SUIUSDT,2025-05-13T19:45:00+00:00,-1.008433,34.8696
S2,SUIUSDT,2025-05-16T02:00:00+00:00,-1.009678,33.86
S2,SUIUSDT,2025-05-18T22:30:00+00:00,-1.011484,32.8485
S2,SUIUSDT,2025-05-18T23:50:00+00:00,-1.012791,31.8357
S2,SUIUSDT,2025-05-21T13:50:00+00:00,-1.009504,30.8262
S2,SUIUSDT,2025-05-21T23:25:00+00:00,-1.011219,29.815
S2,SUIUSDT,2025-05-23T12:15:00+00:00,2.990829,32.8058
S2,SUIUSDT,2025-05-30T16:30:00+00:00,2.991111,35.7969
S2,SUIUSDT,2025-06-05T19:15:00+00:00,2.984715,38.7816
S2,SUIUSDT,2025-06-05T20:40:00+00:00,2.985825,41.7674
S2,SUIUSDT,2025-06-09T14:20:00+00:00,-1.020531,40.7469
S2,SUIUSDT,2025-06-12T10:15:00+00:00,2.982807,43.7297
S2,SUIUSDT,2025-06-13T00:10:00+00:00,2.986189,46.7159
S2,SUIUSDT,2025-07-01T09:35:00+00:00,2.98257,49.6985
S2,SUIUSDT,2025-07-01T12:20:00+00:00,2.98277,52.6812
S2,SUIUSDT,2025-07-03T20:55:00+00:00,-1.011506,51.6697
S2,SUIUSDT,2025-07-08T13:45:00+00:00,-1.018942,50.6508
S2,SUIUSDT,2025-07-08T17:15:00+00:00,-1.019552,49.6312
S2,SUIUSDT,2025-07-14T00:20:00+00:00,-1.012774,48.6185
S2,SUIUSDT,2025-07-24T14:55:00+00:00,-1.010456,47.608
S2,SUIUSDT,2025-07-27T18:55:00+00:00,-1.012168,46.5958
S2,SUIUSDT,2025-08-08T20:40:00+00:00,-1.013164,45.5827
S2,SUIUSDT,2025-08-12T15:05:00+00:00,-1.014495,44.5682
S2,SUIUSDT,2025-08-13T22:45:00+00:00,-1.013386,43.5548
S2,SUIUSDT,2025-08-19T04:05:00+00:00,2.983601,46.5384
S2,SUIUSDT,2025-08-20T13:50:00+00:00,2.984716,49.5231
S2,SUIUSDT,2025-08-22T11:10:00+00:00,2.985767,52.5089
S2,SUIUSDT,2025-08-29T18:20:00+00:00,2.9887,55.4976
S2,SUIUSDT,2025-09-01T02:25:00+00:00,2.982691,58.4803
S2,SUIUSDT,2025-09-02T13:35:00+00:00,-1.01735,57.4629
S2,SUIUSDT,2025-09-05T19:25:00+00:00,-1.019145,56.4438
S2,SUIUSDT,2025-09-10T02:20:00+00:00,-1.017271,55.4265
S2,SUIUSDT,2025-09-15T08:00:00+00:00,2.981691,58.4082
S2,SUIUSDT,2025-09-15T12:45:00+00:00,2.982233,61.3904
S2,SUIUSDT,2025-09-29T13:50:00+00:00,-1.022184,60.3682
S2,SUIUSDT,2025-09-30T21:00:00+00:00,-1.020127,59.3481
S2,SUIUSDT,2025-10-01T08:35:00+00:00,-1.017563,58.3306
S2,SUIUSDT,2025-10-01T19:15:00+00:00,-1.016776,57.3138
S2,SUIUSDT,2025-10-10T20:55:00+00:00,2.985466,60.2992
S2,SUIUSDT,2025-10-17T07:30:00+00:00,2.989668,63.2889
S2,SUIUSDT,2025-10-22T05:20:00+00:00,2.98734,66.2763
S2,SUIUSDT,2025-10-28T05:45:00+00:00,2.980741,69.257
S2,SUIUSDT,2025-10-29T13:15:00+00:00,-1.012943,68.2441
S2,SUIUSDT,2025-11-04T06:15:00+00:00,-1.008728,67.2353
S2,SUIUSDT,2025-11-04T11:00:00+00:00,-1.008052,66.2273
S2,SUIUSDT,2025-11-05T12:25:00+00:00,-1.008033,65.2192
S2,SUIUSDT,2025-11-07T16:45:00+00:00,-1.008381,64.2109
S2,SUIUSDT,2025-11-13T19:55:00+00:00,2.988173,67.199
S2,SUIUSDT,2025-11-14T04:35:00+00:00,2.988866,70.1879
S2,SUIUSDT,2025-11-14T23:00:00+00:00,2.989622,73.1775
S2,SUIUSDT,2025-11-20T17:10:00+00:00,2.990274,76.1678
S2,SUIUSDT,2025-11-21T02:55:00+00:00,2.991312,79.1591
S2,SUIUSDT,2025-11-21T07:30:00+00:00,2.989728,82.1488
S2,SUIUSDT,2025-11-24T16:15:00+00:00,-1.006849,81.142
S2,SUIUSDT,2025-11-25T23:10:00+00:00,-1.01068,80.1313
S2,SUIUSDT,2025-12-01T00:15:00+00:00,2.987274,83.1186
S2,SUIUSDT,2025-12-01T00:30:00+00:00,2.982978,86.1016
S2,SUIUSDT,2025-12-08T09:00:00+00:00,-1.009622,85.0919
S2,SUIUSDT,2025-12-11T21:15:00+00:00,-1.010049,84.0819
S2,SUIUSDT,2025-12-11T21:15:00+00:00,-1.010058,83.0718
S2,SUIUSDT,2025-12-13T08:30:00+00:00,-1.01214,82.0597
S2,SUIUSDT,2025-12-15T02:05:00+00:00,-1.014648,81.045
S2,SUIUSDT,2025-12-15T15:20:00+00:00,2.98939,84.0344
S2,SUIUSDT,2025-12-18T17:15:00+00:00,2.988831,87.0233
S2,SUIUSDT,2025-12-23T00:15:00+00:00,-1.016139,86.0071
S2,SUIUSDT,2025-12-27T03:20:00+00:00,-1.019346,84.9878
S2,SUIUSDT,2025-12-29T00:30:00+00:00,-1.026386,83.9614
S2,SUIUSDT,2026-01-06T21:15:00+00:00,-1.008236,82.9532
S2,SUIUSDT,2026-01-07T07:55:00+00:00,-1.008608,81.9445
S2,SUIUSDT,2026-01-13T16:00:00+00:00,-1.016438,80.9281
S2,SUIUSDT,2026-01-18T23:55:00+00:00,2.988505,83.9166
S2,SUIUSDT,2026-01-21T19:00:00+00:00,-1.011637,82.905
S2,SUIUSDT,2026-01-29T02:30:00+00:00,2.983077,85.8881
S2,SUIUSDT,2026-01-31T14:35:00+00:00,2.990425,88.8785
S2,SUIUSDT,2026-02-16T22:00:00+00:00,-1.011326,87.8672
S2,SUIUSDT,2026-02-28T18:35:00+00:00,-1.011031,86.8561
S2,SUIUSDT,2026-03-09T13:25:00+00:00,-1.014158,85.842
S2,SUIUSDT,2026-03-16T21:35:00+00:00,-1.014387,84.8276
S2,SUIUSDT,2026-03-23T11:05:00+00:00,-1.019675,83.8079
S2,SUIUSDT,2026-03-25T11:30:00+00:00,-1.013394,82.7945
S2,SUIUSDT,2026-04-01T16:35:00+00:00,-1.018822,81.7757
S2,SUIUSDT,2026-04-06T02:10:00+00:00,-1.015654,80.76
S2,SUIUSDT,2026-04-09T18:00:00+00:00,-1.015298,79.7447
S2,SUIUSDT,2026-04-13T17:30:00+00:00,-1.017391,78.7273
S2,SUIUSDT,2026-04-15T01:50:00+00:00,-1.01801,77.7093
S2,SUIUSDT,2026-04-15T19:30:00+00:00,-1.020283,76.6891
S3,SUIUSDT,2023-08-01T06:35:00+00:00,-0.502272,-0.5023
S3,SUIUSDT,2023-08-14T22:20:00+00:00,-0.871856,-1.3741
S3,SUIUSDT,2023-08-15T19:05:00+00:00,4.227494,2.8534
S3,SUIUSDT,2023-09-13T07:35:00+00:00,-0.639883,2.2135
S3,SUIUSDT,2023-09-22T04:05:00+00:00,-0.689679,1.5238
S3,SUIUSDT,2023-10-20T00:15:00+00:00,-0.653444,0.8704
S3,SUIUSDT,2023-12-26T07:55:00+00:00,-0.572997,0.2974
S3,SUIUSDT,2024-04-30T16:10:00+00:00,4.241189,4.5386
S3,SUIUSDT,2024-05-23T21:55:00+00:00,-0.503553,4.035
S3,SUIUSDT,2024-06-05T05:35:00+00:00,-0.986491,3.0485
S3,SUIUSDT,2024-06-08T07:20:00+00:00,-0.911869,2.1366
S3,SUIUSDT,2024-06-17T18:10:00+00:00,-0.768089,1.3686
S3,SUIUSDT,2024-06-29T22:45:00+00:00,4.239699,5.6082
S3,SUIUSDT,2024-07-31T21:55:00+00:00,-0.776683,4.8316
S3,SUIUSDT,2024-09-03T02:05:00+00:00,-1.157893,3.6737
S3,SUIUSDT,2024-10-27T05:40:00+00:00,-0.637143,3.0365
S3,SUIUSDT,2024-12-01T08:50:00+00:00,-0.884308,2.1522
S3,SUIUSDT,2025-01-27T00:00:00+00:00,4.243175,6.3954
S3,SUIUSDT,2025-02-09T01:30:00+00:00,-0.902365,5.493
S3,SUIUSDT,2025-03-11T05:15:00+00:00,-0.725082,4.768
S3,SUIUSDT,2025-04-03T01:00:00+00:00,-1.018056,3.7499
S3,SUIUSDT,2025-05-09T06:50:00+00:00,-0.961291,2.7886
S3,SUIUSDT,2025-05-18T22:30:00+00:00,-0.771451,2.0172
S3,SUIUSDT,2025-08-12T16:35:00+00:00,-0.928137,1.089
S3,SUIUSDT,2025-08-22T16:05:00+00:00,-0.874123,0.2149
S3,SUIUSDT,2025-09-02T13:40:00+00:00,-0.992619,-0.7777
S3,SUIUSDT,2025-09-05T12:30:00+00:00,-0.933729,-1.7115
S3,SUIUSDT,2025-09-10T13:45:00+00:00,-0.793275,-2.5047
S3,SUIUSDT,2025-09-29T13:50:00+00:00,-0.62241,-3.1271
S3,SUIUSDT,2025-11-17T19:30:00+00:00,4.242217,1.1151
S3,SUIUSDT,2025-11-25T23:10:00+00:00,-1.152187,-0.0371
S3,SUIUSDT,2025-12-18T19:35:00+00:00,4.240895,4.2038
S3,SUIUSDT,2026-01-06T21:15:00+00:00,-0.684297,3.5195
S4,SUIUSDT,2023-06-03T05:45:00+00:00,-1.01089,-1.0109
S4,SUIUSDT,2023-06-27T13:05:00+00:00,-1.00905,-2.0199
S4,SUIUSDT,2023-07-11T14:15:00+00:00,-1.013421,-3.0334
S4,SUIUSDT,2023-09-05T03:05:00+00:00,-1.012149,-4.0455
S4,SUIUSDT,2023-09-10T04:20:00+00:00,-1.013605,-5.0591
S4,SUIUSDT,2023-09-12T15:10:00+00:00,-1.011359,-6.0705
S4,SUIUSDT,2023-09-12T15:10:00+00:00,-1.011048,-7.0815
S4,SUIUSDT,2023-09-26T21:20:00+00:00,-1.018294,-8.0998
S4,SUIUSDT,2023-09-27T14:30:00+00:00,-1.01568,-9.1155
S4,SUIUSDT,2023-10-03T23:20:00+00:00,0.981367,-8.1341
S4,SUIUSDT,2023-10-31T13:50:00+00:00,-1.00902,-9.1431
S4,SUIUSDT,2023-12-04T11:10:00+00:00,-1.011588,-10.1547
S4,SUIUSDT,2023-12-11T02:10:00+00:00,0.993035,-9.1617
S4,SUIUSDT,2024-02-20T01:20:00+00:00,-1.01205,-10.1738
S4,SUIUSDT,2024-02-28T17:30:00+00:00,-1.007758,-11.1815
S4,SUIUSDT,2024-05-24T07:00:00+00:00,-1.007084,-12.1886
S4,SUIUSDT,2024-05-29T16:10:00+00:00,-1.012756,-13.2014
S4,SUIUSDT,2024-07-03T12:30:00+00:00,-1.012397,-14.2137
S4,SUIUSDT,2024-07-03T12:35:00+00:00,-1.013744,-15.2275
S4,SUIUSDT,2024-07-03T17:45:00+00:00,-1.010207,-16.2377
S4,SUIUSDT,2024-07-23T05:05:00+00:00,-1.009557,-17.2473
S4,SUIUSDT,2024-07-23T05:15:00+00:00,-1.009236,-18.2565
S4,SUIUSDT,2024-07-24T05:25:00+00:00,-1.009496,-19.266
S4,SUIUSDT,2024-07-25T19:00:00+00:00,0.993212,-18.2728
S4,SUIUSDT,2024-08-02T06:30:00+00:00,-1.007917,-19.2807
S4,SUIUSDT,2024-12-02T03:40:00+00:00,-1.011133,-20.2918
S4,SUIUSDT,2025-06-17T10:35:00+00:00,-1.008565,-21.3004
S4,SUIUSDT,2025-11-17T18:20:00+00:00,-1.007026,-22.3074
S4,SUIUSDT,2025-11-19T16:20:00+00:00,-1.006513,-23.3139
S4,SUIUSDT,2025-12-24T02:55:00+00:00,-1.01209,-24.326
S4,SUIUSDT,2026-03-06T14:00:00+00:00,-1.00823,-25.3342
S5,SUIUSDT,2023-05-15T03:15:00+00:00,-1.008151,-1.0082
S5,SUIUSDT,2023-05-23T03:35:00+00:00,-1.011832,-2.02
S5,SUIUSDT,2023-06-05T23:25:00+00:00,-1.005574,-3.0256
S5,SUIUSDT,2023-06-16T04:30:00+00:00,-1.005634,-4.0312
S5,SUIUSDT,2023-06-17T01:15:00+00:00,-1.006648,-5.0378
S5,SUIUSDT,2023-07-24T09:50:00+00:00,4.984475,-0.0534
S5,SUIUSDT,2023-07-30T20:00:00+00:00,4.984506,4.9311
S5,SUIUSDT,2023-08-06T04:25:00+00:00,-1.013319,3.9178
S5,SUIUSDT,2023-08-19T16:35:00+00:00,-1.009013,2.9088
S5,SUIUSDT,2023-08-19T19:00:00+00:00,-1.008006,1.9008
S5,SUIUSDT,2023-12-19T16:15:00+00:00,-1.007637,0.8932
S5,SUIUSDT,2024-01-02T22:55:00+00:00,-1.007412,-0.1142
S5,SUIUSDT,2024-01-11T18:40:00+00:00,-1.00502,-1.1193
S5,SUIUSDT,2024-02-20T21:25:00+00:00,-1.007801,-2.1271
S5,SUIUSDT,2024-03-04T19:45:00+00:00,-1.007815,-3.1349
S5,SUIUSDT,2024-03-05T04:40:00+00:00,-1.00852,-4.1434
S5,SUIUSDT,2024-03-13T01:45:00+00:00,-1.008674,-5.1521
S5,SUIUSDT,2024-04-12T13:40:00+00:00,4.988149,-0.1639
S5,SUIUSDT,2024-04-12T17:20:00+00:00,4.988049,4.8241
S5,SUIUSDT,2024-04-15T10:10:00+00:00,-1.004128,3.82
S5,SUIUSDT,2024-05-30T11:10:00+00:00,-1.013016,2.807
S5,SUIUSDT,2024-06-05T14:50:00+00:00,-1.015428,1.7916
S5,SUIUSDT,2024-06-24T10:05:00+00:00,-1.008947,0.7826
S5,SUIUSDT,2024-07-05T11:10:00+00:00,-1.004193,-0.2216
S5,SUIUSDT,2024-07-09T14:10:00+00:00,-1.007414,-1.229
S5,SUIUSDT,2024-07-16T15:45:00+00:00,-1.008856,-2.2379
S5,SUIUSDT,2024-08-01T16:30:00+00:00,4.990831,2.753
S5,SUIUSDT,2024-08-05T13:50:00+00:00,-1.003556,1.7494
S5,SUIUSDT,2024-09-22T12:45:00+00:00,-1.00556,0.7439
S5,SUIUSDT,2024-10-29T00:30:00+00:00,-1.009802,-0.2659
S5,SUIUSDT,2024-11-10T07:50:00+00:00,-1.005879,-1.2718
S5,SUIUSDT,2024-12-06T07:55:00+00:00,-1.004876,-2.2767
S5,SUIUSDT,2024-12-20T13:35:00+00:00,-1.004188,-3.2809
S5,SUIUSDT,2025-01-08T18:25:00+00:00,-1.007374,-4.2883
S5,SUIUSDT,2025-01-13T14:40:00+00:00,-1.008091,-5.2964
S5,SUIUSDT,2025-01-20T06:45:00+00:00,-1.005008,-6.3014
S5,SUIUSDT,2025-01-27T14:45:00+00:00,-1.008524,-7.3099
S5,SUIUSDT,2025-01-27T15:25:00+00:00,-1.00944,-8.3193
S5,SUIUSDT,2025-02-03T01:45:00+00:00,4.991945,-3.3274
S5,SUIUSDT,2025-02-03T01:55:00+00:00,4.993311,1.6659
S5,SUIUSDT,2025-02-03T15:20:00+00:00,-1.005502,0.6604
S5,SUIUSDT,2025-02-18T12:35:00+00:00,-1.009083,-0.3487
S5,SUIUSDT,2025-02-18T23:20:00+00:00,-1.007093,-1.3557
S5,SUIUSDT,2025-02-25T13:10:00+00:00,-1.004445,-2.3602
S5,SUIUSDT,2025-03-02T16:35:00+00:00,-1.006738,-3.3669
S5,SUIUSDT,2025-03-04T01:45:00+00:00,4.9931,1.6262
S5,SUIUSDT,2025-03-06T14:00:00+00:00,-1.005448,0.6207
S5,SUIUSDT,2025-03-06T14:05:00+00:00,-1.00602,-0.3853
S5,SUIUSDT,2025-03-06T15:40:00+00:00,-1.006627,-1.3919
S5,SUIUSDT,2025-04-20T20:15:00+00:00,-1.015534,-2.4075
S5,SUIUSDT,2025-06-06T05:05:00+00:00,-1.007967,-3.4154
S5,SUIUSDT,2025-06-16T07:25:00+00:00,-1.007161,-4.4226
S5,SUIUSDT,2025-06-23T20:00:00+00:00,-1.011402,-5.434
S5,SUIUSDT,2025-07-22T13:40:00+00:00,-1.008356,-6.4423
S5,SUIUSDT,2025-08-29T12:30:00+00:00,-1.012468,-7.4548
S5,SUIUSDT,2025-09-25T11:45:00+00:00,4.984794,-2.47
S5,SUIUSDT,2025-09-30T19:40:00+00:00,-1.014503,-3.4845
S5,SUIUSDT,2025-10-01T14:35:00+00:00,-1.009435,-4.494
S5,SUIUSDT,2025-10-01T15:45:00+00:00,-1.013073,-5.507
S5,SUIUSDT,2025-10-01T16:00:00+00:00,-1.012557,-6.5196
S5,SUIUSDT,2025-10-10T21:15:00+00:00,4.991969,-1.5276
S5,SUIUSDT,2025-10-17T12:05:00+00:00,-1.00689,-2.5345
S5,SUIUSDT,2025-10-17T16:00:00+00:00,-1.007172,-3.5417
S5,SUIUSDT,2025-10-18T17:55:00+00:00,-1.007632,-4.5493
S5,SUIUSDT,2025-10-31T11:55:00+00:00,-1.007666,-5.557
S5,SUIUSDT,2025-11-04T20:15:00+00:00,4.989739,-0.5672
S5,SUIUSDT,2025-11-24T18:15:00+00:00,-1.007352,-1.5746
S5,SUIUSDT,2025-12-02T14:25:00+00:00,-1.008339,-2.5829
S5,SUIUSDT,2025-12-19T03:30:00+00:00,-1.006734,-3.5897
S5,SUIUSDT,2026-01-20T08:35:00+00:00,4.985811,1.3961
S5,SUIUSDT,2026-01-29T15:05:00+00:00,4.99124,6.3874
S5,SUIUSDT,2026-01-30T00:45:00+00:00,-1.00904,5.3783
S5,SUIUSDT,2026-02-23T06:05:00+00:00,-1.012193,4.3662
S5,SUIUSDT,2026-02-27T03:45:00+00:00,-1.008209,3.3579
S5,SUIUSDT,2026-03-16T05:10:00+00:00,-1.009851,2.3481
S5,SUIUSDT,2026-04-01T16:40:00+00:00,-1.014517,1.3336
S5,SUIUSDT,2026-04-15T19:35:00+00:00,-1.013122,0.3205
