symbol,entry_ts,exit_ts,side,entry_price,stop_init,risk_price,pnl_r,reason,hold_5m_bars,hold_hours
LINKUSDT,2024-07-04 08:00:00+00:00,2024-07-04 12:20:00+00:00,LONG,13.145,12.95,0.19500000000000028,-1.020223076923077,SL,5,0.41666666666666663
LINKUSDT,2024-07-15 00:00:00+00:00,2024-07-15 04:00:00+00:00,SHORT,13.441,13.518,0.07699999999999996,-1.0523675324675326,SL,1,0.08333333333333333
LINKUSDT,2024-07-21 16:00:00+00:00,2024-07-21 20:25:00+00:00,SHORT,14.441,14.712,0.270999999999999,-1.0159863468634687,SL,6,0.5
LINKUSDT,2024-07-25 04:00:00+00:00,2024-07-25 12:40:00+00:00,LONG,12.962,12.82,0.14199999999999946,-1.0273845070422536,SL,57,4.75
LINKUSDT,2024-08-01 16:00:00+00:00,2024-08-01 20:00:00+00:00,LONG,12.505,12.492,0.0129999999999999,-1.2885769230769253,SL,1,0.08333333333333333
LINKUSDT,2024-08-02 16:00:00+00:00,2024-08-02 21:30:00+00:00,LONG,12.092,11.786,0.30600000000000094,-1.0118549019607843,SL,19,1.5833333333333333
LINKUSDT,2024-08-03 16:00:00+00:00,2024-08-03 20:00:00+00:00,LONG,11.807,11.598,0.20899999999999963,-1.0169478468899522,SL,1,0.08333333333333333
LINKUSDT,2024-08-04 08:00:00+00:00,2024-08-04 14:25:00+00:00,LONG,11.572,11.335,0.23699999999999832,-1.0146481012658228,SL,30,2.5
LINKUSDT,2024-08-21 20:00:00+00:00,2024-08-22 00:00:00+00:00,SHORT,11.116,11.137,0.021000000000000796,-1.158799999999994,SL,1,0.08333333333333333
LINKUSDT,2024-09-02 00:00:00+00:00,2024-09-02 08:40:00+00:00,LONG,10.358,10.222,0.136000000000001,1.3771514705882406,BE,57,4.75
LINKUSDT,2024-09-06 16:00:00+00:00,2024-09-06 20:00:00+00:00,LONG,9.682,9.578,0.10400000000000098,-1.0279288461538458,SL,1,0.08333333333333333
LINKUSDT,2024-09-13 12:00:00+00:00,2024-09-13 16:00:00+00:00,SHORT,10.927,11.006,0.07900000000000063,-1.0414949367088604,SL,1,0.08333333333333333
LINKUSDT,2024-09-19 12:00:00+00:00,2024-09-19 16:05:00+00:00,SHORT,11.258,11.27,0.012000000000000455,1.1185499999999515,BE,2,0.16666666666666666
LINKUSDT,2024-09-20 04:00:00+00:00,2024-09-20 08:00:00+00:00,SHORT,11.424,11.428,0.004000000000001336,-1.8567999999997138,SL,1,0.08333333333333333
LINKUSDT,2024-09-22 00:00:00+00:00,2024-09-22 04:45:00+00:00,SHORT,11.485,11.541,0.05600000000000094,1.338473214285728,BE,10,0.8333333333333333
LINKUSDT,2024-09-24 20:00:00+00:00,2024-09-25 00:00:00+00:00,SHORT,11.846,11.866,0.019999999999999574,-1.1776900000000037,SL,1,0.08333333333333333
LINKUSDT,2024-10-01 20:00:00+00:00,2024-10-02 13:30:00+00:00,LONG,11.047,10.833,0.2140000000000004,-1.0154864485981308,SL,163,13.583333333333332
LINKUSDT,2024-10-15 04:00:00+00:00,2024-10-15 08:00:00+00:00,SHORT,11.462,11.534,0.07200000000000095,-1.0477583333333327,SL,1,0.08333333333333333
LINKUSDT,2024-10-20 16:00:00+00:00,2024-10-20 20:05:00+00:00,SHORT,11.889,11.925,0.036000000000001364,1.300924999999994,BE,2,0.16666666666666666
LINKUSDT,2024-10-22 08:00:00+00:00,2024-10-22 12:00:00+00:00,SHORT,12.11,12.2,0.08999999999999986,-1.0403666666666667,SL,1,0.08333333333333333
LINKUSDT,2024-10-30 04:00:00+00:00,2024-10-30 08:05:00+00:00,SHORT,11.999,12.019,0.019999999999999574,1.2200149999999605,BE,2,0.16666666666666666
LINKUSDT,2024-11-03 16:00:00+00:00,2024-11-04 09:35:00+00:00,LONG,10.697,10.523,0.1739999999999995,-1.018443103448276,SL,164,13.666666666666666
LINKUSDT,2024-11-06 04:00:00+00:00,2024-11-06 08:00:00+00:00,SHORT,11.692,11.772,0.08000000000000007,-1.043845,SL,1,0.08333333333333333
LINKUSDT,2024-11-23 00:00:00+00:00,2024-11-23 04:00:00+00:00,SHORT,16.582,16.61,0.027999999999998693,-1.177664285714294,SL,1,0.08333333333333333
LINKUSDT,2024-11-25 00:00:00+00:00,2024-11-25 04:10:00+00:00,SHORT,17.922,18.114,0.19200000000000017,-1.028003125,SL,3,0.25
LINKUSDT,2024-11-28 00:00:00+00:00,2024-11-28 04:20:00+00:00,SHORT,18.671,19.013,0.3420000000000023,1.3836219298245613,BE,5,0.41666666666666663
LINKUSDT,2024-12-02 08:00:00+00:00,2024-12-02 12:30:00+00:00,SHORT,19.81,20.053,0.2430000000000021,-1.0244567901234565,SL,7,0.5833333333333333
LINKUSDT,2024-12-06 20:00:00+00:00,2024-12-07 00:00:00+00:00,SHORT,24.924,25.111,0.18700000000000117,-1.0399850267379676,SL,1,0.08333333333333333
LINKUSDT,2024-12-08 12:00:00+00:00,2024-12-08 21:55:00+00:00,SHORT,26.65,26.92,0.2700000000000031,1.3703888888888867,BE,72,6.0
LINKUSDT,2024-12-12 04:00:00+00:00,2024-12-12 08:00:00+00:00,SHORT,27.027,27.143,0.11599999999999966,-1.0698974137931037,SL,1,0.08333333333333333
LINKUSDT,2024-12-13 00:00:00+00:00,2024-12-13 04:00:00+00:00,SHORT,29.13,29.372,0.24200000000000088,-1.0361115702479338,SL,1,0.08333333333333333
LINKUSDT,2024-12-14 00:00:00+00:00,2024-12-14 04:00:00+00:00,SHORT,28.983,29.109,0.12600000000000122,-1.0690071428571422,SL,1,0.08333333333333333
LINKUSDT,2024-12-16 16:00:00+00:00,2024-12-16 20:05:00+00:00,SHORT,30.287,30.845,0.5579999999999998,1.383716666666664,BE,2,0.16666666666666666
LINKUSDT,2024-12-19 20:00:00+00:00,2024-12-20 00:05:00+00:00,LONG,22.303,21.905,0.3979999999999997,1.383188693467333,BE,2,0.16666666666666666
LINKUSDT,2025-01-03 16:00:00+00:00,2025-01-03 20:00:00+00:00,SHORT,23.454,23.482,0.027999999999998693,-1.251292857142869,SL,1,0.08333333333333333
LINKUSDT,2025-01-04 20:00:00+00:00,2025-01-05 08:20:00+00:00,SHORT,23.626,23.927,0.3009999999999984,1.3764524916943544,BE,101,8.416666666666666
LINKUSDT,2025-01-06 04:00:00+00:00,2025-01-06 08:00:00+00:00,SHORT,24.055,24.073,0.018000000000000682,7.599083333333349,TP,1,0.08333333333333333
LINKUSDT,2025-01-06 16:00:00+00:00,2025-01-06 20:50:00+00:00,SHORT,24.375,24.466,0.09100000000000108,5.4196428571428585,BE,11,0.9166666666666666
LINKUSDT,2025-01-08 16:00:00+00:00,2025-01-08 20:00:00+00:00,LONG,20.662,20.47,0.19200000000000017,-1.032284375,SL,1,0.08333333333333333
LINKUSDT,2025-01-09 20:00:00+00:00,2025-01-10 05:45:00+00:00,LONG,19.417,19.297,0.120000000000001,5.451457499999985,BE,70,5.833333333333333
LINKUSDT,2025-01-13 08:00:00+00:00,2025-01-13 12:00:00+00:00,LONG,19.101,19.001,0.09999999999999787,-1.0573030000000012,SL,1,0.08333333333333333
LINKUSDT,2025-01-15 16:00:00+00:00,2025-01-15 20:15:00+00:00,SHORT,21.593,21.743,0.14999999999999858,-1.0431860000000004,SL,4,0.3333333333333333
LINKUSDT,2025-01-16 12:00:00+00:00,2025-01-16 16:00:00+00:00,SHORT,22.464,22.489,0.02500000000000213,-1.269567999999977,SL,1,0.08333333333333333
LINKUSDT,2025-01-19 16:00:00+00:00,2025-01-19 20:00:00+00:00,SHORT,25.409,25.94,0.5310000000000024,-1.0143553672316383,SL,1,0.08333333333333333
LINKUSDT,2025-01-20 08:00:00+00:00,2025-01-20 13:05:00+00:00,SHORT,26.306,26.696,0.39000000000000057,1.3797646153846117,BE,14,1.1666666666666665
LINKUSDT,2025-01-20 16:00:00+00:00,2025-01-21 01:40:00+00:00,SHORT,25.86,26.952,1.0920000000000023,1.392895604395605,BE,69,5.75
LINKUSDT,2025-01-21 20:00:00+00:00,2025-01-22 00:00:00+00:00,SHORT,26.629,27.089,0.4599999999999973,-1.0173667391304348,SL,1,0.08333333333333333
LINKUSDT,2025-02-02 20:00:00+00:00,2025-02-03 00:05:00+00:00,LONG,20.762,20.069,0.6930000000000014,-1.0089878787878788,SL,2,0.16666666666666666
LINKUSDT,2025-02-24 16:00:00+00:00,2025-02-24 20:00:00+00:00,LONG,16.211,16.041,0.16999999999999815,-1.028607647058824,SL,1,0.08333333333333333
LINKUSDT,2025-02-26 08:00:00+00:00,2025-02-28 01:30:00+00:00,LONG,15.292,14.503,0.7889999999999997,-1.0058144486692016,SL,451,37.58333333333333
LINKUSDT,2025-02-28 04:00:00+00:00,2025-02-28 08:00:00+00:00,LONG,13.874,13.816,0.05799999999999983,-1.0717620689655174,SL,1,0.08333333333333333
LINKUSDT,2025-03-02 20:00:00+00:00,2025-03-03 00:00:00+00:00,SHORT,16.948,17.356,0.40800000000000125,-1.0124617647058822,SL,1,0.08333333333333333
LINKUSDT,2025-03-06 04:00:00+00:00,2025-03-06 08:15:00+00:00,SHORT,17.215,17.336,0.12099999999999866,1.357318181818193,BE,4,0.3333333333333333
LINKUSDT,2025-03-06 12:00:00+00:00,2025-03-06 16:05:00+00:00,SHORT,17.483,17.66,0.1769999999999996,1.3703677966101613,BE,2,0.16666666666666666
LINKUSDT,2025-03-10 20:00:00+00:00,2025-03-11 00:25:00+00:00,LONG,12.807,12.409,0.3979999999999997,-1.0096535175879398,SL,6,0.5
LINKUSDT,2025-03-20 00:00:00+00:00,2025-03-20 04:00:00+00:00,SHORT,15.013,15.036,0.022999999999999687,7.804178260869563,TP,1,0.08333333333333333
LINKUSDT,2025-03-24 08:00:00+00:00,2025-03-24 12:00:00+00:00,SHORT,15.018,15.152,0.13399999999999856,-1.0336223880597017,SL,1,0.08333333333333333
LINKUSDT,2025-03-25 08:00:00+00:00,2025-03-25 12:00:00+00:00,SHORT,15.195,15.25,0.054999999999999716,-1.0828818181818187,SL,1,0.08333333333333333
LINKUSDT,2025-03-27 04:00:00+00:00,2025-03-27 12:00:00+00:00,SHORT,15.718,15.875,0.15700000000000003,1.3699656050955369,BE,49,4.083333333333333
LINKUSDT,2025-03-29 20:00:00+00:00,2025-03-30 16:55:00+00:00,LONG,13.578,13.37,0.20800000000000018,-1.0195836538461538,SL,204,17.0
LINKUSDT,2025-03-31 00:00:00+00:00,2025-03-31 07:15:00+00:00,LONG,13.409,13.183,0.22600000000000087,-1.017799557522124,SL,40,3.333333333333333
LINKUSDT,2025-04-06 20:00:00+00:00,2025-04-07 00:00:00+00:00,LONG,11.571,11.431,0.14000000000000057,-1.024795,SL,1,0.08333333333333333
LINKUSDT,2025-04-09 04:00:00+00:00,2025-04-09 18:10:00+00:00,LONG,10.682,10.437,0.245000000000001,7.9869200000000005,TP,123,10.25
LINKUSDT,2025-04-20 16:00:00+00:00,2025-04-20 20:00:00+00:00,SHORT,13.103,13.205,0.10200000000000031,-1.0385382352941175,SL,1,0.08333333333333333
LINKUSDT,2025-04-22 12:00:00+00:00,2025-04-22 16:00:00+00:00,SHORT,13.439,13.515,0.07600000000000051,-1.053048684210526,SL,1,0.08333333333333333
LINKUSDT,2025-05-06 12:00:00+00:00,2025-05-06 16:05:00+00:00,LONG,13.281,13.218,0.06300000000000061,1.3367571428571379,BE,2,0.16666666666666666
LINKUSDT,2025-05-08 08:00:00+00:00,2025-05-08 12:00:00+00:00,SHORT,14.678,14.726,0.04800000000000004,-1.0917374999999998,SL,1,0.08333333333333333
LINKUSDT,2025-05-13 20:00:00+00:00,2025-05-14 00:30:00+00:00,SHORT,17.612,17.805,0.1930000000000014,1.372623834196895,BE,7,0.5833333333333333
LINKUSDT,2025-05-22 16:00:00+00:00,2025-05-22 20:05:00+00:00,SHORT,16.798,16.888,0.09000000000000341,1.3440066666666688,BE,2,0.16666666666666666
LINKUSDT,2025-05-23 04:00:00+00:00,2025-05-23 08:00:00+00:00,SHORT,17.122,17.154,0.03200000000000003,7.83948125,TP,1,0.08333333333333333
LINKUSDT,2025-05-30 16:00:00+00:00,2025-05-30 20:35:00+00:00,LONG,14.236,14.134,0.10200000000000031,-1.0418705882352939,SL,8,0.6666666666666666
LINKUSDT,2025-06-05 20:00:00+00:00,2025-06-06 00:00:00+00:00,LONG,13.187,13.071,0.11599999999999966,-1.0341043103448277,SL,1,0.08333333333333333
LINKUSDT,2025-06-10 04:00:00+00:00,2025-06-10 11:15:00+00:00,SHORT,14.469,14.621,0.15200000000000102,-1.028557236842105,SL,40,3.333333333333333
LINKUSDT,2025-06-21 20:00:00+00:00,2025-06-22 00:00:00+00:00,LONG,12.189,12.177,0.012000000000000455,-1.3047249999999884,SL,1,0.08333333333333333
LINKUSDT,2025-06-24 16:00:00+00:00,2025-06-25 00:50:00+00:00,SHORT,13.347,13.44,0.09299999999999997,-1.0430548387096774,SL,59,4.916666666666666
LINKUSDT,2025-06-30 00:00:00+00:00,2025-06-30 19:20:00+00:00,SHORT,13.702,13.87,0.16799999999999926,1.3755321428571428,BE,185,15.416666666666666
LINKUSDT,2025-07-02 20:00:00+00:00,2025-07-03 00:00:00+00:00,SHORT,13.768,13.787,0.019000000000000128,7.782610526315791,TP,1,0.08333333333333333
LINKUSDT,2025-07-03 08:00:00+00:00,2025-07-03 12:05:00+00:00,SHORT,13.877,13.907,0.02999999999999936,1.2612300000000207,BE,2,0.16666666666666666
LINKUSDT,2025-07-08 20:00:00+00:00,2025-07-09 00:00:00+00:00,SHORT,13.91,13.935,0.025000000000000355,-1.1669199999999975,SL,1,0.08333333333333333
LINKUSDT,2025-07-09 08:00:00+00:00,2025-07-09 12:05:00+00:00,SHORT,14.144,14.211,0.06700000000000017,1.3366686567164128,BE,2,0.16666666666666666
LINKUSDT,2025-07-13 04:00:00+00:00,2025-07-13 08:00:00+00:00,SHORT,15.131,15.301,0.16999999999999993,-1.0267017647058823,SL,1,0.08333333333333333
LINKUSDT,2025-07-16 00:00:00+00:00,2025-07-16 05:00:00+00:00,SHORT,16.105,16.195,0.08999999999999986,1.3463166666666626,BE,13,1.0833333333333333
LINKUSDT,2025-07-16 08:00:00+00:00,2025-07-16 12:00:00+00:00,SHORT,16.315,16.394,0.07899999999999707,-1.061955696202534,SL,1,0.08333333333333333
LINKUSDT,2025-07-22 16:00:00+00:00,2025-07-23 15:55:00+00:00,SHORT,19.348,19.998,0.6500000000000021,1.391070153846155,BE,240,20.0
LINKUSDT,2025-08-07 16:00:00+00:00,2025-08-07 20:00:00+00:00,SHORT,17.832,18.086,0.2539999999999978,-1.0210614173228347,SL,1,0.08333333333333333
LINKUSDT,2025-08-12 16:00:00+00:00,2025-08-12 20:00:00+00:00,SHORT,24.007,24.097,0.08999999999999986,7.919976666666667,TP,1,0.08333333333333333
LINKUSDT,2025-08-17 08:00:00+00:00,2025-08-17 12:00:00+00:00,SHORT,24.286,24.554,0.26799999999999713,-1.0271858208955227,SL,1,0.08333333333333333
LINKUSDT,2025-08-18 16:00:00+00:00,2025-08-18 22:20:00+00:00,SHORT,25.36,26.201,0.8410000000000011,-1.0090463733650417,SL,29,2.4166666666666665
LINKUSDT,2025-08-20 16:00:00+00:00,2025-08-20 21:05:00+00:00,SHORT,25.942,26.459,0.5169999999999995,-1.0150533849129595,SL,14,1.1666666666666665
LINKUSDT,2025-08-22 20:00:00+00:00,2025-08-23 05:35:00+00:00,SHORT,27.174,27.863,0.6890000000000001,1.388168069666184,BE,68,5.666666666666666
LINKUSDT,2025-09-12 00:00:00+00:00,2025-09-12 04:00:00+00:00,SHORT,24.452,24.486,0.03399999999999892,-1.2157529411764774,SL,1,0.08333333333333333
LINKUSDT,2025-09-12 16:00:00+00:00,2025-09-12 20:00:00+00:00,SHORT,24.471,24.82,0.3490000000000002,-1.0210352435530086,SL,1,0.08333333333333333
LINKUSDT,2025-09-14 00:00:00+00:00,2025-09-15 21:55:00+00:00,SHORT,24.876,25.638,0.7620000000000005,1.3902062992125983,BE,504,42.0
LINKUSDT,2025-09-24 00:00:00+00:00,2025-09-24 04:00:00+00:00,LONG,21.509,21.47,0.03900000000000148,-1.16545384615384,SL,1,0.08333333333333333
LINKUSDT,2025-09-25 08:00:00+00:00,2025-09-25 12:00:00+00:00,LONG,20.955,20.885,0.06999999999999673,-1.089807142857147,SL,1,0.08333333333333333
LINKUSDT,2025-10-01 16:00:00+00:00,2025-10-01 20:00:00+00:00,SHORT,22.392,22.48,0.08800000000000097,-1.0763363636363628,SL,1,0.08333333333333333
LINKUSDT,2025-10-02 20:00:00+00:00,2025-10-03 00:15:00+00:00,SHORT,22.916,23.115,0.19899999999999807,1.3654532663316579,BE,4,0.3333333333333333
LINKUSDT,2025-10-06 20:00:00+00:00,2025-10-07 00:55:00+00:00,SHORT,23.435,23.527,0.0920000000000023,-1.0764184782608677,SL,12,1.0
LINKUSDT,2025-10-11 00:00:00+00:00,2026-02-05 20:15:00+00:00,LONG,17.279,8.164,9.115,-1.0005686999451453,SL,33892,2824.333333333333
LINKUSDT,2026-02-14 20:00:00+00:00,2026-02-15 00:50:00+00:00,SHORT,9.163,9.183,0.019999999999999574,5.362554999999997,BE,11,0.9166666666666666
LINKUSDT,2026-02-15 08:00:00+00:00,2026-02-15 12:50:00+00:00,SHORT,9.198,9.239,0.04100000000000037,7.93269756097561,TP,11,0.9166666666666666
LINKUSDT,2026-02-23 04:00:00+00:00,2026-02-23 09:10:00+00:00,LONG,8.249,8.165,0.0840000000000014,1.3705392857142777,BE,15,1.25
LINKUSDT,2026-02-25 16:00:00+00:00,2026-02-25 20:00:00+00:00,SHORT,9.279,9.332,0.053000000000000824,-1.052522641509433,SL,1,0.08333333333333333
LINKUSDT,2026-02-27 04:00:00+00:00,2026-02-27 10:15:00+00:00,SHORT,9.181,9.31,0.12900000000000134,1.3786488372093024,BE,28,2.333333333333333
